我是纯文科生，以前以为编程很难学，但这个课程给了我很好的体验。自从上了这个课程，我越来越自信能将Python语言学成，感谢组织课程的老师和工作人员们！祝课程越办越好！,5.0
如果可以有微信打卡的形式，估计会有更多人来学习哦,5.0
还得自己多实践多思考多发现,4.0
深入浅出，精彩纷呈，有趣好玩，强烈推荐,5.0
老师讲得浅显易懂，表达流畅，ppt做得很用心，结构严谨，内容丰富，非常不错！,5.0
很棒~~我学习了一半，获益匪浅！只是工作有点情况，断了学习！这次开课，又继续从头学起了！,5.0
从两个例子出发的授课方式很好，使初学者有了学习的兴趣。,5.0
很好，适合初学者。,5.0
还挺系统的，给老师个好评，加油,5.0
";';l;l[
o=\",5.0
讲得很好，推荐,5.0
辛苦各位老师啦！感谢慕课！,5.0
授课讲解内容通俗易懂。不愧为名校教师。,5.0
习题有的没有讲到,4.0
"感觉真的很好
",5.0
课程内容循序渐进，学得挺开心的，但是视频分割太多，太短。软件换P效果不好，每次视频都有开头，很影响观看，希望能够做出改进。,5.0
"看了一下整个mooc  就这个还真的不错。。。
虽然也有卖书嫌疑（考试内容课堂上不教的 要么自学 要么买书）
但是确实带你入了门  真的想学 就当支持一下；

兴趣提起来了就很棒了 有点启蒙 导师的感觉。",5.0
怎么有些视频看不了,3.0
通俗易懂，由浅入深，条理清晰,5.0
可以非常棒,5.0
作业还是有难度的，但是老师讲的非常详细，要是例子更多一些就更棒啦！很喜欢老师们！,5.0
非常好很好,5.0
很不错，对编程小白很友好,5.0
坚持就是胜利！,5.0
进python123写作业有点麻烦,5.0
"老师讲的很棒，一点小建议就是，演示编程的时候建议配上声音，就怕空气突然安静
",5.0
学习了python的基本知识，对自己的认知有很大提升，继续努力,5.0
视频怎么看不到，哪里可以下载？,5.0
"通俗易懂，很棒

",5.0
老师讲得简单易懂~灰常棒,5.0
"非常适合初学者用于入门
",5.0
老师从实际应用结合python特性讲解，特别感谢老师，希望老师能出后续python的进阶课程,5.0
课程很棒，Python的入门必选,5.0
"这个案例\项目,看似简单,其实是教学内容的深化,感谢感恩",5.0
零基础学习，循序渐进,5.0
课程有点过于基础化，并且很多地方的细节处理的不到位。,3.0
"优秀优秀优秀优秀
",5.0
老师，python面向对象的课还做吗，催一催哈,5.0
非常全面，讲解清晰，再配合上书和博客上的资料，入门简直完美。,5.0
决定把老师的一系列课程看完,4.0
课程内容循序渐进，这对一个初学者来说很好，很棒！,5.0
GOOD!,5.0
课程内容安排合理，不是传统的python知识点的罗列；实例选择恰当，代码简洁、正确。,5.0
人生苦短，我学Python,5.0
非常的棒 强烈推荐,5.0
66666,5.0
老师讲的很好，收获很大,5.0
老师讲的特别好！适合没有基础的同学，期待老师后续补充一些知识，如面向对象的py  很多有c或c  基础的同学都等着捏 ,5.0
嵩老师的课很有意思，就是不知道为啥python123后期的编程题都没有了,5.0
感谢嵩老师及团队的辛苦付出！！！上学期间没机会接触慕课，这是我学习的第一门慕课，老师讲的很好，特别是课程的设计编排很好，就像老师讲的那样，很注重用户体验！对于Python我有种相见恨晚的感觉，感谢老师让我可以看到更大的Python世界！我会继续努力！也希望这门课在后续的版本中越来越完美！加油！,5.0
课程很不错场，讲的很详细，更好的是还有课后题可以加强锻炼,5.0
讲的很详细，适合Python入门！,5.0
很好的一门课，简单易懂，丰富多样,5.0
讲的比较走马观花。进入正题前的内容较多。,4.0
内容详实，讲课幽默，收获颇丰！,5.0
课程真的很棒，我受益匪浅，学到了很多知识，老师也超级好 ，辛苦了，谢谢！,5.0
嵩老师讲得太好了！！必须给32个赞！！,5.0
北理工嵩天老师讲授的python语言程序设计课程，内容设计巧妙，讲述方式简单生动，章节安排合理，是不可多得的mooc课程，非常值得推荐,5.0
11月左右学习的，那时候每天早上都要学python，嵩老师讲的很基础，比较容易听懂，但是如果想真正掌握这门程序设计语言，我还需要自己再多多下功夫学习和实践。这是我用MOOC拿到证书的第一门课程，非常感谢北理各位老师和同学的付出，你们做的很棒！,5.0
"深入浅出，课程安排合理，讲解详细，示例丰富有趣而且便于记忆理解。强烈推荐！！！
",5.0
"编程不重要
",5.0
适合初学者学习优质课程。,5.0
真的是一个非常好的教程！,5.0
"很好，值得学习。一学就爱上了
",5.0
老师讲的真的超级好!,5.0
喜欢嵩天老师的讲课，越听越起劲，听了还想听！,5.0
有趣 有料 非常棒(๑•̀ㅂ•́)و✧,5.0
"课程深入浅出，收获很大
",5.0
"终于听完了这门可，结课了不知为啥有种很不舍的赶脚。。T_T
不得不说嵩老师讲的很好，由浅入深，通俗易懂，很推荐的Python入门课程。
1.首先，这堂课涵盖的知识很广，很全面地讲解了Python基础语法。
2.趣味性也很好。嵩老师讲话慢条斯理、温文尔雅，偶尔还有点小幽默，听着很舒服~^_^
3.参与度方便，课程设置了讨论区，可以看到老师是很积极的回答同学门的疑问，有北京理工大学的老师辅导，很赚呀。
4.课程的设计方面感觉很科学。由浅及深，前2周是对Python的感性认识，中间5周是详细讲解Python基础语法，最后2周是Python生态体系的讲解，让我们看到更大的世界。每单元后面还有实例讲解，很容易听进去，不用担心跟不上。",5.0
良心课程，老师讲解细致，选例合理，强力推荐,5.0
报名很晚，目前只听了两周的课，感觉非常好，老师的案例调动了我的学习兴趣，结合案例的讲课方式也让人很容易明白语法的运用，看得出来老师有很费心地准备这门课程的教学。python123这个平台非常棒，做练习特别方便。哈哈，想把这门课推荐给小伙伴们。我是本科非相关专业，研究生转专业念计算机的学生，有一点Java基础，听起来感觉还是比较轻松的，感觉自己能够坚持下来！,5.0
这个老师的一句话让我产生强烈共鸣：工具决定思维  ,5.0
老师讲的特别详细,5.0
前面讲的很详细，但是到后面就觉得听起来就有点困难了，感觉后面讲的有点快，不够详细,5.0
非常有用！ 提供了很系统高效地学习机会！,5.0
嵩天老师给人的感觉好好，嵩天老师的课程不细，但是为我们搭好了架构，所以想学好，可以再找点别人的课程学学,5.0
老师讲的很细致，课程所涵盖的知识比较全面，能够很好地入门Python。这门课程听起来挺好理解，PPT呈现的内容简洁但又包含了需要讲的知识。让我映像最深的课程彩蛋，让我感觉到老师对这门课程的态度，准备的非常充分。,5.0
课程内容组织地很好，适合初学者学习。PPT风格新颖，案例也很经典。介绍地比较全面。强力推荐。,5.0
老师讲的很仔细，非常适合大一新生学习！如果时间充裕，新人可以和我一样，每个课程都一次性看完，每个都看三天，坚持下去肯定有所收货。多学点课外知识以备不时之需吧！,5.0
学习python前已经有了C语言的基础，学起来还是很简单的。老师讲的也很好。,5.0
这是一门非常棒的课程，嵩天老师也教得很好。不过每周只有5道编程练习题感觉有点太少了，要是能再加一些题就更好了,5.0
老师讲的很细致，很有思想，就是自己学习的时候感觉还有有些知识点总有种似懂非懂，简单的代码看得懂，但是自己就是编写不出来，感觉是还没有编程思维，还需要勤加练习，多多实践。,5.0
老师讲得很好，绿幕的形式惊艳到我了,5.0
真的喜欢这课程，老师讲的好，完全听得懂。课件也是很用心，深入浅出，循序渐进。从老师每节课课前回顾上节课知识，听写复习代码，然后不断有规律的重复所学，就可以看出来老师的“心机”赞,5.0
"非常棒的课程，对于小白也非常友好，合理的课程设计和有趣的应用实例非常易上手。老师的讲课不单单是说明编程的方法，更多的在传授程序设计的思维，这是我认为最有价值的地方
有些课程内容没覆盖到的知识点和问题也可以通过搜索引擎寻找答案，也希望老师能够推荐一些好的论坛或者网站供初学者学习",5.0
非常棒，很系统，重基础！,5.0
非常感谢北理嵩老师课程团队奉献出这么好的计算机课程。互联网、人工智能飞速发展的当下，我们身为新一代的国家青年，理应涉入和助力其发展，为社会贡献价值。所以计算机课程学习是非常有必要的。同时它给了我们这种有志改变自己，但又起点不太高的学生开启“第二人生”的可能。只要坚持，你我都会改变命运，铸造属于自己的精彩人生！再次感谢嵩老师课程团队！！,5.0
课程比较清晰，老师讲解很易懂，问题回复也很及时,5.0
